夭折	-0.30076
单程	-0.300678
不要紧	-0.300649
脑残药	-0.30064
起始	-0.300635
敬老院	-0.300592
三成	-0.300586
淄	-0.300533
聚首	-0.300484
返乡	-0.300482
利辛县	-0.300479
打成	-0.30046
卫生室	-0.300453
会诊	-0.300423
外层	-0.300422
指甲	-0.300409
信念	-0.300389
选拔	-0.300388
山西太原	-0.300372
恰到好处	-0.300372
丰田	-0.300342
坚实	-0.300335
清白	-0.300334
料到	-0.300284
培育	-0.300275
诗句	-0.300222
迎亲	-0.300206
服务态度	-0.300204
拉拢	-0.300184
汗液	-0.300168
后裔	-0.300158
zibell	-0.300137
枇	-0.300114
脑死亡	-0.300072
台老旧	-0.300064
舒筋定	-0.30006
下有对策	-0.300051
碧桂园	-0.299983
公社	-0.299974
趋向	-0.299955
技艺	-0.299947
松鼠	-0.299918
原子能	-0.299911
买单	-0.29989
国债	-0.299887
庭院	-0.299874
烧毁	-0.2998
机和	-0.299755
笑脸	-0.299685
活靶	-0.299669
竞争力	-0.299652
路政	-0.299638
小区	-0.299603
如若	-0.299563
四季	-0.299553
职院	-0.299507
铺开	-0.299494
更改	-0.299491
刑事犯罪	-0.299481
缠绕	-0.299459
浩瀚	-0.299457
爬	-0.299427
林苑	-0.299411
游泳	-0.299396
边境	-0.299388
张伯	-0.299386
笔下	-0.299317
家伙	-0.299312
两岸	-0.299309
会心	-0.299284
消化道	-0.299274
情报局	-0.299262
蝙蝠	-0.299261
秘籍	-0.299235
统统	-0.299222
金钱	-0.299205
猎	-0.299201
紧箍咒	-0.299134
路由	-0.299116
榕城	-0.299112
恶臭	-0.299032
隐藏	-0.299027
衡量	-0.299011
空手	-0.29899
状	-0.298977
指导	-0.298969
曲面	-0.298968
自治权	-0.29896
纽崔莱	-0.298938
大兴	-0.298885
领着	-0.298884
永巨	-0.298864
为首	-0.298845
灾民	-0.298827
柏芝	-0.298642
承销	-0.298607
院方	-0.298596
物有所值	-0.298577
思壮	-0.298575
拒付	-0.298555
专用	-0.298531
吃喝	-0.298499
缴存	-0.298458
集镇	-0.298436
必要性	-0.298425
券商	-0.298416
育儿	-0.298408
修正液	-0.298394
主动权	-0.29838
新华社	-0.298372
聘用	-0.298358
娘家	-0.29835
稳步	-0.298344
派往	-0.29834
卅	-0.298331
二次污染	-0.29831
自住	-0.298305
浪	-0.298299
回生	-0.298278
祖师	-0.298204
矫情	-0.298163
郦志隆	-0.298116
转会费	-0.298082
关切	-0.298049
绢	-0.298043
成堆	-0.29802
集资	-0.298018
历练	-0.298005
徐	-0.298004
拒绝	-0.298001
钢材	-0.297981
厨卫	-0.297974
不能	-0.297957
正轨	-0.297934
刊载	-0.297912
挤上	-0.297911
悲情	-0.297883
事件	-0.297872
招收	-0.297843
毕福剑	-0.297831
光绪	-0.297827
被告席	-0.297767
鸵鸟	-0.297743
哄	-0.297735
身披	-0.297727
哭诉	-0.297722
整天	-0.297628
卷	-0.297589
境内	-0.297567
护肤品	-0.297561
求子	-0.297542
旅游者	-0.297525
千金	-0.297493
扫描	-0.297482
霍尔	-0.297477
依托	-0.297475
访问	-0.297471
中级法院	-0.297456
胶带	-0.297444
南段	-0.297422
稀土	-0.297419
放宽	-0.29738
既有	-0.297355
硬盘	-0.297347
威廉姆斯	-0.297307
指责	-0.2973
逃避责任	-0.297299
对外开放	-0.297277
拉客	-0.297226
摆着	-0.297222
逸夫	-0.297195
来电	-0.297184
浮现	-0.297156
招人	-0.297148
铀矿	-0.297139
健身卡	-0.297126
分别	-0.297122
关键	-0.297115
康倍	-0.297109
嫌弃	-0.297104
扬长而去	-0.297104
交纳	-0.2971
相遇	-0.297068
文联	-0.297067
拐杖	-0.297065
霜	-0.297048
机组	-0.297038
享乐	-0.297036
受损	-0.29702
本性	-0.297012
通过	-0.296994
网秦	-0.296958
疫区	-0.296951
片面	-0.296936
屹立	-0.296875
生态园	-0.296818
起纠纷	-0.296809
宏御泰	-0.296793
入眠	-0.296764
看待	-0.296745
查禁	-0.296736
爆裂	-0.296702
募集	-0.296661
中石化	-0.296652
杆菌	-0.296644
真切	-0.296606
刘恺威	-0.296604
妻女	-0.296602
洋葱	-0.296576
熬夜	-0.296576
行政村	-0.296573
要强	-0.29655
身兼	-0.296544
水煮	-0.29649
停课	-0.29649
一番	-0.296457
暨	-0.296449
毕	-0.296423
干货	-0.296416
世上	-0.296413
邮政储蓄	-0.296403
养育	-0.29639
赛区	-0.296377
粳米	-0.296374
包河	-0.296357
口感	-0.296335
集中	-0.296333
无线电	-0.296332
鼠	-0.296302
魅惑	-0.296296
消逝	-0.296267
吐出	-0.296236
华爱	-0.29623
不动	-0.296221
航拍	-0.296181
今天	-0.296176
团	-0.296174
月余	-0.296137
面对	-0.296136
返券	-0.296132
叫苦不迭	-0.296111
制热	-0.296106
高跟鞋	-0.29608
红楼	-0.296057
贝丽	-0.296051
单项	-0.296022
违	-0.296013
效果图	-0.296003
多爱	-0.295989
积	-0.295967
三才	-0.295965
过量	-0.295952
非营利性	-0.295936
黑枣	-0.29593
寄出	-0.295911
温床	-0.295905
老宅	-0.29586
汽油	-0.295796
魅	-0.295778
浓郁	-0.295776
既得利益	-0.295763
劝	-0.295743
微克	-0.295721
爱上	-0.295712
颜值	-0.295696
公共服务	-0.295682
再起	-0.295676
分量	-0.295675
严肃查处	-0.295667
二审	-0.295665
鸟巢	-0.295653
香蕉	-0.295639
闪存盘	-0.29563
邓洪	-0.29561
羁押	-0.295601
统计局	-0.295578
划伤	-0.29557
腰椎	-0.295525
集团军	-0.295487
几百年	-0.295468
炼	-0.295467
文交	-0.29545
地球仪	-0.295432
主席	-0.295405
评论家	-0.295392
瓮	-0.295377
主人公	-0.295374
防护林	-0.295344
念书	-0.295343
当兵	-0.295334
创业园	-0.295328
网店	-0.295327
tcl	-0.295325
马苏	-0.295286
visual	-0.295274
侵	-0.295254
积极性	-0.295233
看书	-0.295231
底数	-0.295225
放心	-0.29521
晋检	-0.295184
缡	-0.295183
乱收	-0.295177
旧城	-0.295169
国家旅游局	-0.295166
补门	-0.295154
节目单	-0.29515
基本建设	-0.295149
滴水	-0.295142
探亲	-0.29514
遗	-0.295098
上有政策	-0.29507
郎朗	-0.29498
块	-0.294978
估	-0.294962
王明明	-0.294949
遭遇	-0.294942
他会	-0.294854
手电筒	-0.294798
仁品	-0.294779
黑山	-0.294772
周口	-0.294768
无公害	-0.29476
早晨	-0.29471
形状	-0.294659
郦	-0.294644
喇	-0.294641
难堪	-0.29462
相关	-0.294611
lumia	-0.294609
小幅	-0.294598
浪漫	-0.294594
百日	-0.294588
功课	-0.294579
多家	-0.294577
健全	-0.294568
情商	-0.294521
夜色	-0.294514
交给	-0.294501
无疑	-0.29447
咖啡	-0.294466
江岸区	-0.294401
失窃	-0.294373
副校长	-0.294369
中华人民共和国	-0.294359
革	-0.294326
便于	-0.294323
评奖	-0.294303
窃听	-0.294291
口头	-0.294255
刷机	-0.294223
残忍	-0.294206
墓室	-0.294197
嘴唇	-0.294195
乳品	-0.294189
红星路	-0.294177
堡	-0.294141
黑点	-0.294124
百得惠上	-0.294116
老龄化	-0.294081
改正	-0.294076
凤	-0.294059
并处	-0.294057
布雷拉	-0.294042
果粉	-0.294004
差异性	-0.293977
拉响	-0.293949
自豪感	-0.293947
骨灰	-0.293925
韩旭	-0.293922
暖气	-0.293918
交警队	-0.2939
近万人	-0.293894
第二个	-0.293892
口述	-0.293848
netflix	-0.293781
噱头	-0.293774
莫大	-0.293724
截至	-0.293723
轮船	-0.29372
甘露醇	-0.293701
菜地	-0.293692
联通公司	-0.293675
自焚	-0.293669
加塞	-0.293633
造血	-0.293613
过去	-0.29359
洗衣粉	-0.293568
正门	-0.293565
echarts	-0.29356
商爆	-0.293553
倪发科	-0.293525
远比	-0.293492
这封	-0.293488
钗	-0.293488
唐国强	-0.293474
筑	-0.293473
小商品	-0.293455
福州	-0.293416
途	-0.293413
荣盛	-0.293393
开挖	-0.293378
黑帮	-0.293371
函	-0.293361
海洋馆	-0.293294
暖冬	-0.293283
大大咧咧	-0.293221
出身	-0.29318
女郎	-0.293148
台湾地区	-0.293137
多地	-0.293133
斯达康	-0.29313
答辩	-0.293115
首先	-0.293112
老父	-0.293092
光明	-0.293085
珐	-0.293044
耶伦	-0.293037
博物院	-0.293007
进攻	-0.292969
公示	-0.292956
黑作坊	-0.292922
吴敦义	-0.292899
度假村	-0.292882
次扣	-0.292861
疗	-0.292818
抠出	-0.292787
港股	-0.292786
操	-0.292783
诿	-0.292782
诺	-0.292781
不不退	-0.292759
胜利	-0.292756
侧门	-0.292755
幸运	-0.292709
合作社	-0.292697
东站	-0.29269
出外	-0.292677
主演	-0.292633
怕冷	-0.292617
所产	-0.2926
遇冷	-0.292585
粪便	-0.292564
头目	-0.292556
物质	-0.292532
煤气	-0.292522
命案	-0.292423
良莠不齐	-0.292405
开局	-0.292385
杭州	-0.292382
省力	-0.292352
看护	-0.292319
有害	-0.292273
洁尔阴	-0.292269
埃及	-0.292252
百汀	-0.292237
活得	-0.29222
高楼	-0.292135
相聚	-0.292124
维族	-0.292105
阿帕奇	-0.292102
减退	-0.292088
滚石	-0.292074
古镇	-0.292058
颅脑	-0.292053
科学研究	-0.292032
停车	-0.292025
球迷	-0.291994
只管	-0.291974
阿凡迪	-0.291971
note	-0.291969
丝美	-0.291964
沙漠	-0.29196
nexus	-0.291941
亚油酸	-0.291887
新纪录	-0.291884
佛跳墙	-0.291875
战乱	-0.291864
语言	-0.291834
军火	-0.29182
体内	-0.291791
政绩	-0.29177
条有	-0.291765
常用	-0.291764
售票员	-0.291763
强烈要求	-0.291762
长裤	-0.291754
清清楚楚	-0.291692
涡阳县	-0.291652
矿	-0.291634
集贸市场	-0.291567
接踵而至	-0.291555
工信	-0.29155
脑溢血	-0.29155
道教	-0.291525
优儿	-0.291515
率先	-0.291486
福卖	-0.291454
工作日	-0.29145
时时刻刻	-0.291405
自知	-0.291395
田地	-0.291382
电磁灶	-0.291359
呼救	-0.291355
娄底市	-0.291335
空前	-0.291333
摸	-0.291327
下一代	-0.291269
两项	-0.291265
准	-0.291256
彭帅	-0.291239
a股	-0.291212
政委	-0.291208
符合要求	-0.291185
李泽楷	-0.291129
梓	-0.291115
陈宝国	-0.291101
涨破	-0.291052
西咸	-0.291028
大姨	-0.291017
意气风发	-0.291003
主义	-0.290989
刑责	-0.290985
六月	-0.290976
五代	-0.290964
哼	-0.290951
w106	-0.290936
背上	-0.290885
林强	-0.290877
八一队	-0.290806
推进	-0.290792
镇痛药	-0.290787
云	-0.290763
停业整顿	-0.290759
厚厚	-0.290756
建有	-0.290739
饮后	-0.290722
流出	-0.290653
全过程	-0.290631
私生子	-0.290626
这类	-0.290625
团聚	-0.290624
线程	-0.290614
延时	-0.290614
微小	-0.290613
住院医师	-0.290596
励志	-0.290557
逗留	-0.290544
充气	-0.290527
身陷囹圄	-0.290467
逐步撤出	-0.290467
插头	-0.290421
上海滩	-0.29041
推贵药	-0.290405
附有	-0.290385
郭冬临	-0.290349
索恩	-0.290348
骗术	-0.290336
嫌疑犯	-0.290311
自卸车	-0.290287
接班人	-0.290278
化肥	-0.290269
节假日	-0.290263
母船	-0.29022
自主权	-0.290208
零口	-0.290188
安利	-0.290184
入库	-0.290182
机器	-0.290175
避孕	-0.290152
黄豆	-0.290149
疲软	-0.290142
私会	-0.290116
未见	-0.290092
钠	-0.290032
新元	-0.289988
哈马斯	-0.289988
传单	-0.289984
斗嘴	-0.289983
称天语	-0.289957
未被告知	-0.289929
九创	-0.289908
忙	-0.289897
申请	-0.289854
央企	-0.289849
随笔	-0.289834
遇害	-0.289824
涡轮	-0.289822
机房	-0.289815
hold	-0.289808
初九	-0.289793
阮	-0.289777
解带	-0.289773
八	-0.289773
灞桥	-0.289764
参加者	-0.28974
科目	-0.289737
成多	-0.289735
翻天覆地	-0.289718
亿美金	-0.289708
病逝	-0.289685
文科	-0.289672
美国法院	-0.289668
丝绸	-0.289664
梅婷	-0.289644
名片	-0.28964
杂志社	-0.2896
娘	-0.289598
陕西	-0.289589
华西村	-0.289585
煎炸	-0.289575
叮当	-0.289573
针织	-0.289556
承办	-0.289528
两万	-0.289511
自上而下	-0.289479
原定	-0.289475
利用	-0.289466
儿媳妇	-0.289466
特大型	-0.289443
煮熟	-0.2894
竹妃	-0.289356
原生	-0.289342
上手	-0.289282
佳丽	-0.289264
加班加点	-0.289235
条	-0.28922
风景如画	-0.289201
渭桥	-0.289157
芙蓉	-0.289115
运抵	-0.289113
全金	-0.289048
结果	-0.289039
高陵县	-0.289026
食肉	-0.289021
迁出	-0.289019
分销	-0.288991
望去	-0.288973
重视	-0.28892
太阳雨	-0.288912
往东	-0.288912
写照	-0.288896
巧合	-0.288888
究其	-0.288883
封装	-0.288873
赫尔	-0.288838
匿名	-0.288784
胸怀	-0.288756
休养生息	-0.288714
友好	-0.288691
省吃俭用	-0.288672
限购	-0.288626
激起	-0.288611
win	-0.288583
警戒	-0.288559
人脸识别	-0.288508
缺位	-0.288487
弯道	-0.288455
个	-0.288436
近百	-0.288425
岭南	-0.288421
晨起	-0.2884
短信	-0.288332
制冷剂	-0.288331
晋江	-0.288327
冰冷	-0.288312
转述	-0.288306
芹菜	-0.288274
十家	-0.288262
现秒	-0.288262
爆燃	-0.288243
小院	-0.288241
广阔	-0.288231
一顿	-0.288186
中	-0.28814
将要	-0.288112
肆无忌惮	-0.288091
米兰	-0.288063
红楼梦	-0.288025
成片	-0.288006
花圈	-0.287984
累计	-0.287957
鹦鹉	-0.287948
不敌	-0.287933
袭击者	-0.287917
白云区	-0.287887
大看	-0.287879
坚持不懈	-0.287868
松弛	-0.287858
该省	-0.28784
军分区	-0.287796
笼	-0.287754
一顿饭	-0.287741
拿下	-0.287713
觉	-0.287697
基	-0.287684
外号	-0.287662
一缕	-0.287657
此人	-0.287647
申请表	-0.28764
要	-0.287615
清风	-0.287567
柳	-0.287555
老房子	-0.287554
五百万	-0.287543
奋战	-0.287535
再批	-0.28752
符合率	-0.287506
本省	-0.287506
唱片	-0.287478
寒风	-0.287462
龙	-0.28746
擎	-0.287448
丢弃	-0.287416
咸菜	-0.287404
飞机	-0.287315
尖	-0.287287
信息	-0.287274
男青年	-0.28727
修复	-0.287265
掌心	-0.287249
原生态	-0.287247
加倍	-0.287234
资金	-0.28722
隐现	-0.287212
主会场	-0.287183
挥发物	-0.287174
当作	-0.287169
终日	-0.287141
小便	-0.287139
追查	-0.28711
展销会	-0.287063
杜冷丁	-0.287049
哺	-0.287046
再现	-0.287045
西部	-0.286989
健胃	-0.286977
大于	-0.286962
足协	-0.286949
天鹅	-0.286942
亿人	-0.286934
幅	-0.286928
打车	-0.286925
令下	-0.286909
挫败	-0.286856
贝克汉姆	-0.286854
郑维罗	-0.286827
生意	-0.286808
腾空	-0.28677
竞购	-0.28673
神经错乱	-0.286717
距离	-0.286715
整体	-0.286661
高仿	-0.286612
张吉龙	-0.286605
小半	-0.286577
哎呀	-0.286573
牌聚	-0.286541
纵火	-0.28654
orico	-0.286517
耽搁	-0.286513
执掌	-0.286485
战	-0.286467
alexa	-0.286465
转售	-0.286432
出人命	-0.286364
军政	-0.286326
南郊	-0.286314
联交所	-0.286277
交管局	-0.286236
架子	-0.286156
想象	-0.286149
闹市	-0.286144
五部	-0.286124
口供	-0.286084
姥爷	-0.286047
铁饭碗	-0.286024
故意	-0.286019
李小冉	-0.28599
交还	-0.285953
回击	-0.285916
紧迫	-0.285906
cosplay	-0.285906
专注	-0.28588
饲养员	-0.28582
过户	-0.285797
为此	-0.285765
哈巴河	-0.285756
平淡	-0.285745
在线	-0.28574
惊爆	-0.285732
平均主义	-0.285718
补偿费	-0.285686
映入眼帘	-0.285679
忽必烈	-0.285664
冻土	-0.28565
一流	-0.285573
海选	-0.285558
地震	-0.285556
经查	-0.285552
ｋ	-0.285543
版本	-0.285534
性病	-0.285532
企格兰泰	-0.28553
较重	-0.28552
老人	-0.285519
观水	-0.285513
发明奖	-0.285492
借钱	-0.285463
机载	-0.28545
淮海	-0.28544
宋子文	-0.285436
置业	-0.28543
演员	-0.285428
惊觉	-0.285395
招呼	-0.285379
沙子	-0.285372
氏	-0.28537
营业	-0.285322
app	-0.285274
新陈代谢	-0.285258
新生代	-0.28524
读本	-0.285228
集群	-0.285202
正风肃纪	-0.285192
城贵	-0.285179
人权	-0.285128
精通	-0.285125
熬过	-0.285099
节省时间	-0.285044
规范性	-0.28504
冒险	-0.284992
推翻	-0.284984
加拿大	-0.284953
蚌埠	-0.284947
立交	-0.284946
刚好	-0.284942
形体	-0.284939
假警察	-0.28493
厄瓜多尔	-0.284909
华晨	-0.2849
b超	-0.284895
滚滚	-0.284883
那时	-0.284852
副乡长	-0.284763
铜钱	-0.284761
市场化	-0.284761
农妇	-0.284747
加多宝称	-0.284745
黑灰	-0.284739
票源	-0.284734
研判	-0.284733
万能	-0.284668
招数	-0.284648
履行	-0.284638
轻轻	-0.284637
先是	-0.284635
治安	-0.284633
欢	-0.284589
黄绮珊	-0.284548
修正	-0.284544
新余	-0.28454
清除	-0.284531
巨乳	-0.284477
紫光	-0.28437
李	-0.284358
主线	-0.284358
nox	-0.284317
混乱	-0.28431
人	-0.284301
感恩	-0.284293
牧区	-0.284272
倡导	-0.28427
毫升	-0.284268
超高	-0.284267
书籍	-0.284246
睁开	-0.284211
照着	-0.284203
关键点	-0.284189
各市	-0.284175
此事	-0.284164
拉斯韦加斯	-0.284163
陆	-0.284103
赠	-0.284084
买好	-0.284068
接力	-0.284006
欺瞒	-0.283956
夸奖	-0.283914
厂长	-0.28391
甜点	-0.283888
年收入	-0.283877
不朽	-0.283875
吹嘘	-0.283872
男子汉	-0.283783
重申	-0.283766
漠视	-0.28376
尸	-0.28374
出栏	-0.283625
操纵	-0.28361
舰载	-0.283608
而是	-0.283607
恶意	-0.283595
手表	-0.283588
风头	-0.283578
速算	-0.283555
如此	-0.283523
合成	-0.2835
无所谓	-0.283499
脱水	-0.283411
彭博	-0.283389
胃肠	-0.283383
寞	-0.283375
刘志军	-0.283352
已无技	-0.283327
精灵	-0.283268
薯条	-0.28321
少儿	-0.283188
难安	-0.283169
电星	-0.283148
获奖者	-0.283133
输液	-0.283119
丰厚	-0.283102
雨天	-0.283089
浴袍	-0.283083
背后	-0.283075
牛羊肉	-0.283066
军事法庭	-0.283045
混迹	-0.283044
中情局	-0.283043
茶话会	-0.283039
weipuvip	-0.283014
周旋	-0.282994
隧道	-0.282981
犯下	-0.28294
六个月	-0.282932
治个	-0.282897
向来	-0.282881
上下车	-0.282857
疏通	-0.282844
消费税	-0.282813
巨蟒	-0.282783
德赛	-0.282763
专著	-0.282751
主创	-0.282731
英航	-0.282663
殃及	-0.282625
门牙	-0.282599
使劲	-0.282566
撤	-0.282561
宋	-0.282542
自费	-0.282535
邮件	-0.282535
片上	-0.282517
桥梁	-0.282515
设施	-0.282511
之谜	-0.282506
乐观	-0.282467
溪	-0.282467
木婉清	-0.282464
肉类	-0.282462
ar	-0.282399
万种	-0.282397
对白	-0.282396
悉数	-0.282389
夸赞	-0.282373
拍电影	-0.282371
退订	-0.282362
善	-0.282357
原材料	-0.282355
提案	-0.282336
dst	-0.282332
两次曝光	-0.282322
娇小	-0.282306
孕	-0.282303
低保	-0.282276
芙	-0.282272
遵照	-0.282268
标明	-0.282262
基数	-0.282227
美院	-0.282196
新村	-0.282148
升官	-0.282105
多难	-0.282083
凭借	-0.282056
陪葬	-0.282047
尤尤	-0.28203
肺	-0.281997
浙江省工商局	-0.281983
使得	-0.281978
无论是	-0.281959
正厅级	-0.281933
共鸣	-0.281919
移植	-0.281897
鹏泰	-0.281865
城中	-0.28186
敢死队	-0.281826
国脚	-0.281817
损伤	-0.281811
恐惧	-0.281786
勋章	-0.281781
成亲	-0.281761
抓好	-0.281754
司法厅	-0.281735
算是	-0.281695
打折扣	-0.281693
杀人案	-0.281671
蛋黄	-0.281661
年终	-0.281633
溺	-0.281551
资产	-0.281544
临淄	-0.281537
财	-0.281534
办完	-0.281532
伊斯兰	-0.281508
询问	-0.281458
生鲜	-0.281448
支配	-0.281425
一本	-0.281419
肾宁散	-0.281393
csd	-0.281383
整容	-0.281356
要领	-0.281336
知晓	-0.281301
大姚	-0.281254
汕头	-0.28125
讨债	-0.281242
冠军	-0.281225
唐山	-0.28122
内修	-0.2812
失传	-0.281139
揪	-0.281137
秸秆	-0.281135
中小学校	-0.281122
分屏	-0.281103
一跃	-0.281096
宪兵队	-0.281063
昨日	-0.281063
佐	-0.280996
温岭	-0.280988
误传	-0.280978
叫嚣	-0.280952
可靠性	-0.280908
骨盆	-0.280898
公款	-0.280887
锡林郭勒盟	-0.280861
宝地	-0.280855
电话线	-0.280814
扛	-0.280806
放炮	-0.280804
供应链	-0.280796
做官	-0.280744
污泥	-0.280718
比不上	-0.280692
贴近生活	-0.280683
晶莹剔透	-0.280657
只鸡	-0.280631
客流量	-0.280629
度日	-0.280629
内机	-0.280621
贪	-0.280613
江夏	-0.28059
宜昌	-0.280556
入侵	-0.28055
宋代	-0.280528
长官	-0.280509
樱花	-0.280508
泳装	-0.280471
鸩	-0.280387
金马	-0.280374
失去	-0.280361
结案	-0.280349
死刑	-0.280319
归国	-0.280318
氟利昂	-0.280288
爱戴	-0.280274
关系	-0.280267
麻烦	-0.280266
灌输	-0.280263
欺骗	-0.28026
昌平	-0.280238
集结	-0.280196
逃	-0.280178
外援	-0.280173
新低	-0.280114
过来	-0.280093
骑兵	-0.280093
删不掉	-0.280079
复方	-0.280041
镇定	-0.280028
许诺	-0.280021
青春	-0.280004
红十字	-0.279999
锈	-0.279995
吴波	-0.279993
三驾	-0.279976
吐	-0.279952
捕	-0.279897
笔记	-0.279872
兼容	-0.279834
直飞	-0.279807
赵忠祥	-0.279793
吃	-0.27975
中国科学院	-0.279741
长河	-0.279734
酬	-0.279726
单店	-0.279717
过滤网	-0.279685
好景不长	-0.279676
fm	-0.279662
解答	-0.279617
无意	-0.279611
哇	-0.279609
牵涉	-0.279604
海湾	-0.279603
大病	-0.279542
打算	-0.279517
翅膀	-0.2795
公公	-0.279468
逆光	-0.279463
浇筑	-0.279438
嘘	-0.279435
违法行为	-0.279418
十足	-0.279403
三国	-0.279367
生产力	-0.279364
下体	-0.279356
九洲	-0.279352
省政协	-0.279305
信任危机	-0.279233
上官仪	-0.279182
屡遭	-0.27915
字形	-0.279126
桌椅	-0.279097
ptr	-0.279045
美好	-0.279035
门派	-0.279002
黑招	-0.279
显示屏	-0.278995
本场	-0.278969
胡蝶	-0.278942
不知	-0.278936
极端	-0.27889
汤圆	-0.27889
框架	-0.278882
没能	-0.278879
苏方	-0.278824
光滑	-0.278801
小宝贝	-0.278767
不大	-0.278734
冷热	-0.278724
刻画	-0.278717
保障局	-0.278704
吴怡	-0.2787
查阅	-0.278664
游极	-0.278661
全云栖	-0.278626
不动产	-0.278609
土司	-0.278599
优选	-0.278579
莞	-0.278533
妇产科	-0.278528
疫病	-0.278499
摔伤	-0.278429
学生服	-0.278412
解数	-0.278408
